7.250000e+08	  3	  2988	  2878	1.597973533952868e-03	3.162277660168373e+02	6.546938022095877e+01
7.260000e+08	  3	  2988	  1481	1.302446101095569e-03	3.162277660168373e+02	6.599436931289131e+01
7.270000e+08	  3	  2988	  2127	1.177982196867144e-03	3.162277660168373e+02	6.652091283790277e+01
7.280000e+08	  3	  2988	  2792	1.407848958090365e-03	3.162277660168373e+02	6.704738423292139e+01
7.290000e+08	  3	  2988	   417	1.069788281230612e-03	3.162277660168373e+02	6.757369003845903e+01
7.300000e+08	  3	  2988	  2267	1.799762298371629e-03	3.162277660168373e+02	6.809984940690954e+01
7.310000e+08	  3	  2988	  1337	2.432692830917367e-03	3.162277660168373e+02	6.862698609567684e+01
7.320000e+08	  3	  2988	  2523	1.688588277653163e-03	3.162277660168373e+02	6.915261929123510e+01
7.330000e+08	  3	  2988	   594	1.239485295091021e-03	3.162277660168373e+02	6.967897108671826e+01
7.340000e+08	  3	  2988	  1980	1.437965183666873e-03	3.162277660168373e+02	7.020530282925192e+01
7.350000e+08	  3	  2988	  1393	2.227592744670858e-03	3.162277660168373e+02	7.072890378307622e+01
7.360000e+08	  3	  2988	  2352	1.519164373748281e-03	3.162277660168373e+02	7.125577631558731e+01
7.370000e+08	  3	  2988	   832	1.724319701217833e-03	3.162277660168373e+02	7.178141097931619e+01
7.380000e+08	  3	  2988	  1446	2.027870109468217e-03	3.162277660168373e+02	7.230704669928826e+01
7.390000e+08	  3	  2988	   394	1.339598297095067e-03	3.162277660168373e+02	7.283370071634100e+01
7.400000e+08	  3	  2988	  2648	1.529469006431536e-03	3.162277660168373e+02	7.335941998404554e+01
7.410000e+08	  3	  2988	  2016	1.497029879186259e-03	3.162277660168373e+02	7.388590476334834e+01
7.420000e+08	  3	  2988	   279	1.787354737692988e-03	3.162277660168373e+02	7.441043918143617e+01
7.430000e+08	  3	  2988	   457	1.922300453658700e-03	3.162277660168373e+02	7.493538281944129e+01
7.440000e+08	  3	  2988	  2772	1.336708564359960e-03	3.162277660168373e+02	7.546249546670440e+01
7.450000e+08	  3	  2988	   106	1.792332958184098e-03	3.162277660168373e+02	7.598830793597330e+01
7.460000e+08	  3	  2988	  2853	1.621650060530376e-03	3.162277660168373e+02	7.651472769622544e+01
7.470000e+08	  3	  2988	   382	1.711699932779979e-03	3.162277660168373e+02	7.704089398014938e+01
7.480000e+08	  3	  2988	   514	1.415542256205479e-03	3.162277660168373e+02	7.756705026629838e+01
7.490000e+08	  3	  2988	  2984	2.254091468699638e-03	3.162277660168373e+02	7.809312782767302e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  2988	    95	1.218730472664323e-03	3.162277660168373e+02	7.862000693049787e+01
7.510000e+08	  3	  2988	  1036	1.838249020477687e-03	3.162277660168373e+02	7.914509591431020e+01
7.520000e+08	  3	  2988	  2353	2.028845243000171e-03	3.162277660168373e+02	7.967231778247148e+01
7.530000e+08	  3	  2988	  1870	1.807256101415336e-03	3.162277660168373e+02	8.019717399139356e+01
7.540000e+08	  3	  2988	  1096	1.564250767081384e-03	3.162277660168373e+02	8.072402076969045e+01
7.550000e+08	  3	  2988	  2876	1.725733334505092e-03	3.162277660168373e+02	8.124932947054849e+01
7.560000e+08	  3	  2988	  2169	1.675155097899419e-03	3.162277660168373e+02	8.177497962732937e+01
7.570000e+08	  3	  2988	  2690	1.510445254073798e-03	3.162277660168373e+02	8.230129628169226e+01
7.580000e+08	  3	  2988	  2721	2.472635140769563e-03	3.162277660168373e+02	8.282680817852896e+01
7.590000e+08	  3	  2988	   667	1.231838468015461e-03	3.162277660168373e+02	8.335233750197629e+01
7.600000e+08	  3	  2988	   756	1.655377188455478e-03	3.162277660168373e+02	8.387829667859371e+01
7.610000e+08	  3	  2988	  1793	1.371166305704858e-03	3.162277660168373e+02	8.440384726394261e+01
7.620000e+08	  3	  2988	  1338	1.880356667876162e-03	3.162277660168373e+02	8.493049128937461e+01
7.630000e+08	  3	  2988	  2978	1.303935592094663e-03	3.162277660168373e+02	8.545619597370461e+01
7.640000e+08	  3	  2988	   807	1.557372120549377e-03	3.162277660168373e+02	8.598176305683302e+01
7.650000e+08	  3	  2988	  1144	1.156927824210663e-03	3.162277660168373e+02	8.650782328919249e+01
7.660000e+08	  3	  2988	  1779	1.978832958140545e-03	3.162277660168373e+02	8.703363658356319e+01
7.670000e+08	  3	  2988	   414	1.727344733973342e-03	3.162277660168373e+02	8.756041448147687e+01
7.680000e+08	  3	  2988	  2435	1.276776313439086e-03	3.162277660168373e+02	8.808595458459993e+01
7.690000e+08	  3	  2988	  1071	1.197305551767047e-03	3.162277660168373e+02	8.861219991682563e+01
7.700000e+08	  3	  2988	  2676	1.574019069132197e-03	3.162277660168373e+02	8.913837728225938e+01
7.710000e+08	  3	  2988	  1645	1.866364677492774e-03	3.162277660168373e+02	8.966440836787675e+01
7.720000e+08	  3	  2988	   615	1.488356142072192e-03	3.162277660168373e+02	9.019092829892459e+01
7.730000e+08	  3	  2988	  2146	1.760537075411715e-03	3.162277660168373e+02	9.071633979654631e+01
7.740000e+08	  3	  2988	  2416	1.863092003647675e-03	3.162277660168373e+02	9.124201431477820e+01
7.750000e+08	  3	  2988	  1899	1.140755843694645e-03	3.162277660168373e+02	9.176830512247828e+01
7.760000e+08	  3	  2988	  2491	1.578131576624726e-03	3.162277660168373e+02	9.229465279222430e+01
7.770000e+08	  3	  2988	  1856	1.533026240727074e-03	3.162277660168373e+02	9.282073828350333e+01
7.780000e+08	  3	  2988	  1123	1.279500416269425e-03	3.162277660168373e+02	9.334673255122550e+01
7.790000e+08	  3	  2988	  1144	1.294329940477110e-03	3.162277660168373e+02	9.387284163633633e+01
7.800000e+08	  3	  2988	  1603	1.543705284409942e-03	3.162277660168373e+02	9.439776104738885e+01
7.810000e+08	  3	  2988	  1237	1.934597586944924e-03	3.162277660168373e+02	9.492514713895615e+01
7.820000e+08	  3	  2988	  2771	1.350791853515516e-03	3.162277660168373e+02	9.545051452692685e+01
7.830000e+08	  3	  2988	  2075	1.554301308960717e-03	3.162277660168373e+02	9.597618592393550e+01
7.840000e+08	  3	  2988	   512	1.454799051770864e-03	3.162277660168373e+02	9.650142547420160e+01
7.850000e+08	  3	  2988	  2165	1.687921956025910e-03	3.162277660168373e+02	9.702871859686712e+01
7.860000e+08	  3	  2988	  1017	1.903727971880153e-03	3.162277660168373e+02	9.755413289032373e+01
7.870000e+08	  3	  2988	   626	1.432474164039140e-03	3.162277660168373e+02	9.808067089261348e+01
7.880000e+08	  3	  2988	  1588	1.465665873281146e-03	3.162277660168373e+02	9.860633900880937e+01
7.890000e+08	  3	  2988	  2461	1.471851444440444e-03	3.162277660168373e+02	9.913310577024900e+01
7.900000e+08	  3	  2988	   330	1.383362628771536e-03	3.162277660168373e+02	9.965890419375911e+01
7.910000e+08	  3	  2988	  2307	2.919015821773785e-03	3.162277660168373e+02	1.001849914064282e+02
7.920000e+08	  3	  2988	  1687	1.711496171297851e-03	3.162277660168373e+02	1.007111316537033e+02
7.930000e+08	  3	  2988	   133	2.005216218857949e-03	3.162277660168373e+02	1.012369283970039e+02
7.940000e+08	  3	  2988	   474	1.350047445947197e-03	3.162277660168373e+02	1.017633641448620e+02
7.950000e+08	  3	  2988	  1730	1.434986420847459e-03	3.162277660168373e+02	1.022888542502254e+02
7.960000e+08	  3	  2988	  2067	1.773525768610024e-03	3.162277660168373e+02	1.028155305183282e+02
7.970000e+08	  3	  2988	  1704	1.760407345502011e-03	3.162277660168373e+02	1.033404235495609e+02
7.980000e+08	  3	  2988	  2934	1.617204023399077e-03	3.162277660168373e+02	1.038669687091495e+02
7.990000e+08	  3	  2988	  2485	1.160869082431935e-03	3.162277660168373e+02	1.043927027829231e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  2988	  1717	1.384860000505167e-03	3.162277660168373e+02	1.049185651632222e+02
8.010000e+08	  3	  2988	  2856	1.997907805804795e-03	3.162277660168373e+02	1.054446098702934e+02
8.020000e+08	  3	  2988	  2530	1.490219465320211e-03	4.216965034285813e+02	5.004721609972094e-01
8.030000e+08	  3	  2988	  2731	1.977493704330318e-03	4.216965034285813e+02	1.026880610296786e+00
8.040000e+08	  3	  2988	  1161	1.381878742893066e-03	4.216965034285813e+02	1.553194231397784e+00
8.050000e+08	  3	  2988	  1069	1.736667930667773e-03	4.216965034285813e+02	2.079293559876741e+00
8.060000e+08	  3	  2988	  1661	1.446466747355967e-03	4.216965034285813e+02	2.605226051146728e+00
8.070000e+08	  3	  2988	  1473	1.930185637222709e-03	4.216965034285813e+02	3.131654945297276e+00
8.080000e+08	  3	  2988	    52	1.624789540740477e-03	4.216965034285813e+02	3.657485456465047e+00
8.090000e+08	  3	  2988	  2705	1.766598922182649e-03	4.216965034285813e+02	4.182895090968223e+00
8.100000e+08	  3	  2988	   819	1.101133615667399e-03	4.216965034285813e+02	4.708760940445010e+00
8.110000e+08	  3	  2988	  2555	1.999483194730088e-03	4.216965034285813e+02	5.234199043249087e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2555]	= 1.256312e-02
E_error	= 9.075093337581983e-01
L_error	= -nan
dE_correct	= 3.287401938179686e-09
step	= 8.110000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14174.938636[s]
user time	= 41662.668000[s]
system time	= 813.456000[s]
Execution Time	(total	= 1.417494e+04 [s])
Corrector		= 5.734793e+03 [s]	40.46 [%]
Predictor		= 3.443847e+03 [s]	24.30 [%]
Iteration		= 2.616539e+03 [s]	18.46 [%]
Fragmentation		= 1.329930e+03 [s]	 9.38 [%]
Orbital_Elements	= 3.513087e+01 [s]	 0.25 [%]
Energy			= 1.210451e+01 [s]	 0.09 [%]
Collision_Judgement	= 2.675517e+00 [s]	 0.02 [%]
Others			= 9.999189e+02 [s]	 7.05 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.110000e+08	  3	  2988	  2555	1.999483194730088e-03	4.216965034285813e+02	5.234199043249087e+00
8.120000e+08	  3	  2988	   733	1.441281828261676e-03	4.216965034285813e+02	5.757967955270582e+00
8.130000e+08	  3	  2988	  1885	2.161422863051645e-03	4.216965034285813e+02	6.282677954150000e+00
8.140000e+08	  3	  2988	  2560	1.446955671430882e-03	4.216965034285813e+02	6.807710632021911e+00
collision No.13	4.288913e+02[yr]	i=2, j=2950	r_ij=5.310547212256368e-05	radius[2]+radius[2950]=5.314774875006526e-05
dE_heat=-1.155537e-12	dE_grav=1.152686e-12	dE_c=-2.409960e-20	v_imp=3.366133e-01
8.150000e+08	  3	  2987	  1365	1.328791307663755e-03	4.216965034285813e+02	7.333844726413641e+00
8.160000e+08	  3	  2987	   343	1.415455895833313e-03	4.216965034285813e+02	7.858640355928370e+00
8.170000e+08	  3	  2987	   668	1.774143479635803e-03	4.216965034285813e+02	8.385690704687404e+00
8.180000e+08	  3	  2987	  2430	1.389734479368873e-03	4.216965034285813e+02	8.911920900594454e+00
8.190000e+08	  3	  2987	  1222	1.717347432317925e-03	4.216965034285813e+02	9.438119983881805e+00
8.200000e+08	  3	  2987	  1000	2.417238997844789e-03	4.216965034285813e+02	9.964961755931418e+00
8.210000e+08	  3	  2987	  2617	1.394984287713024e-03	4.216965034285813e+02	1.048943353591883e+01
8.220000e+08	  3	  2987	   462	2.063732617146850e-03	4.216965034285813e+02	1.101614713135889e+01
8.230000e+08	  3	  2987	  2647	1.424192336919611e-03	4.216965034285813e+02	1.154242346658214e+01
8.240000e+08	  3	  2987	   532	1.418297366349550e-03	4.216965034285813e+02	1.206669515325850e+01
8.250000e+08	  3	  2987	  2262	1.576353536135361e-03	4.216965034285813e+02	1.259333972870081e+01
8.260000e+08	  3	  2987	  1012	1.207538711101032e-03	4.216965034285813e+02	1.312012507793418e+01
8.270000e+08	  3	  2987	  1712	1.334161166032129e-03	4.216965034285813e+02	1.364566047238560e+01
8.280000e+08	  3	  2987	  1291	1.319705506687326e-03	4.216965034285813e+02	1.417238551292914e+01
8.290000e+08	  3	  2987	   529	1.394041286346521e-03	4.216965034285813e+02	1.469920392649641e+01
8.300000e+08	  3	  2987	  1828	1.728381459975053e-03	4.216965034285813e+02	1.522439821383153e+01
8.310000e+08	  3	  2987	  1811	1.161636881386943e-03	4.216965034285813e+02	1.575191768461590e+01
8.320000e+08	  3	  2987	   545	1.339123470580836e-03	4.216965034285813e+02	1.627547114296127e+01
8.330000e+08	  3	  2987	  1222	1.415425778971481e-03	4.216965034285813e+02	1.680234551370727e+01
8.340000e+08	  3	  2987	  2846	1.658807059507049e-03	4.216965034285813e+02	1.732872320789398e+01
8.350000e+08	  3	  2987	  1630	1.282248952432413e-03	4.216965034285813e+02	1.785406572942335e+01
8.360000e+08	  3	  2987	  2420	1.442166045489462e-03	4.216965034285813e+02	1.837974516588838e+01
8.370000e+08	  3	  2987	   344	1.161374240581464e-03	4.216965034285813e+02	1.890480677298810e+01
8.380000e+08	  3	  2987	  1594	1.535672420119463e-03	4.216965034285813e+02	1.943052535031638e+01
8.390000e+08	  3	  2987	  1843	2.223687684840784e-03	4.216965034285813e+02	1.995642965419958e+01
8.400000e+08	  3	  2987	  1243	1.313858493463973e-03	4.216965034285813e+02	2.048254014807318e+01
8.410000e+08	  3	  2987	  1539	1.452204927764221e-03	4.216965034285813e+02	2.101002832492271e+01
8.420000e+08	  3	  2987	  1565	1.717929247241660e-03	4.216965034285813e+02	2.153429876341100e+01
8.430000e+08	  3	  2987	  2911	1.881386968311218e-03	4.216965034285813e+02	2.206158149021502e+01
8.440000e+08	  3	  2987	  2255	1.256637796185091e-03	4.216965034285813e+02	2.258574521579098e+01
8.450000e+08	  3	  2987	  1727	1.020051564279667e-03	4.216965034285813e+02	2.311250546326932e+01
8.460000e+08	  3	  2987	  1596	1.614663971847978e-03	4.216965034285813e+02	2.363789381450665e+01
8.470000e+08	  3	  2987	  1470	1.296732991387067e-03	4.216965034285813e+02	2.416294496927820e+01
8.480000e+08	  3	  2987	    76	1.452431175640008e-03	4.216965034285813e+02	2.469014435921921e+01
8.490000e+08	  3	  2987	  1738	1.776220932040413e-03	4.216965034285813e+02	2.521429926692904e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  2987	  1554	1.128783365933814e-03	4.216965034285813e+02	2.574092475300841e+01
8.510000e+08	  3	  2987	   460	1.331308465945976e-03	4.216965034285813e+02	2.626544491150493e+01
8.520000e+08	  3	  2987	   446	2.112744200812261e-03	4.216965034285813e+02	2.679186756143024e+01
collision No.14	4.485354e+02[yr]	i=1, j=2886	r_ij=5.119686637787894e-05	radius[1]+radius[2886]=5.307676154641152e-05
dE_heat=-9.029548e-13	dE_grav=8.868667e-13	dE_c=-2.377211e-20	v_imp=3.454559e-01
8.530000e+08	  3	  2986	  1915	1.767371063471996e-03	4.216965034285813e+02	2.731873010270768e+01
8.540000e+08	  3	  2986	  2249	2.131693635248130e-03	4.216965034285813e+02	2.784271349124698e+01
8.550000e+08	  3	  2986	  2708	1.711715531833282e-03	4.216965034285813e+02	2.837041648329501e+01
8.560000e+08	  3	  2986	   953	1.351543373488016e-03	4.216965034285813e+02	2.889661276975746e+01
8.570000e+08	  3	  2986	   744	1.413449546199081e-03	4.216965034285813e+02	2.942255035060894e+01
8.580000e+08	  3	  2986	  1846	1.815078166465039e-03	4.216965034285813e+02	2.994986896815366e+01
8.590000e+08	  3	  2986	  2328	1.508553329621960e-03	4.216965034285813e+02	3.047591594034819e+01
8.600000e+08	  3	  2986	  1130	1.570070609226995e-03	4.216965034285813e+02	3.100161220833148e+01
8.610000e+08	  3	  2986	   960	1.967723617765170e-03	4.216965034285813e+02	3.152805604140693e+01
8.620000e+08	  3	  2986	   898	1.569746810083138e-03	4.216965034285813e+02	3.205305721699037e+01
8.630000e+08	  3	  2986	  2240	1.884437430228525e-03	4.216965034285813e+02	3.257947581272173e+01
8.640000e+08	  3	  2986	  2416	2.461832588429449e-03	4.216965034285813e+02	3.310125750535775e+01
8.650000e+08	  3	  2986	  2313	1.140980490423261e-03	4.216965034285813e+02	3.362857025848953e+01
8.660000e+08	  3	  2986	  1313	1.163284543362685e-03	4.216965034285813e+02	3.415286853798277e+01
8.670000e+08	  3	  2986	  1075	1.091405932657126e-03	4.216965034285813e+02	3.467933096559938e+01
8.680000e+08	  3	  2986	   220	2.043705780147630e-03	4.216965034285813e+02	3.520457409371232e+01
8.690000e+08	  3	  2986	   208	2.230668999792359e-03	4.216965034285813e+02	3.573113024874105e+01
8.700000e+08	  3	  2986	   806	1.591710169837424e-03	4.216965034285813e+02	3.625706204079290e+01
8.710000e+08	  3	  2986	  1966	1.539880753112676e-03	4.216965034285813e+02	3.678359519547851e+01
8.720000e+08	  3	  2986	  1603	1.629145155335404e-03	4.216965034285813e+02	3.730980098879660e+01
8.730000e+08	  3	  2986	  1256	1.487682221559004e-03	4.216965034285813e+02	3.783539990162781e+01
8.740000e+08	  3	  2986	  2387	1.000364918884965e-03	4.216965034285813e+02	3.836022259539013e+01
8.750000e+08	  3	  2986	  2205	1.587438852452364e-03	4.216965034285813e+02	3.888551283998459e+01
8.760000e+08	  3	  2986	  1313	1.162036461793466e-03	4.216965034285813e+02	3.941211995754279e+01
8.770000e+08	  3	  2986	  2503	1.649616472927662e-03	4.216965034285813e+02	3.993834822888793e+01
8.780000e+08	  3	  2986	  2499	1.438782116372369e-03	4.216965034285813e+02	4.046401021356081e+01
8.790000e+08	  3	  2986	  2653	1.171842005328421e-03	4.216965034285813e+02	4.099130855304657e+01
8.800000e+08	  3	  2986	    45	1.750326111412996e-03	4.216965034285813e+02	4.151575533413845e+01
8.810000e+08	  3	  2986	  1048	1.095883381562666e-03	4.216965034285813e+02	4.204156511293202e+01
8.820000e+08	  3	  2986	   189	1.479363875578037e-03	4.216965034285813e+02	4.256674725910610e+01
8.830000e+08	  3	  2986	   355	1.221880818145733e-03	4.216965034285813e+02	4.309336434629842e+01
8.840000e+08	  3	  2986	  1235	1.440790449838677e-03	4.216965034285813e+02	4.361898388247275e+01
8.850000e+08	  3	  2986	  1610	1.342449670661056e-03	4.216965034285813e+02	4.414521357068470e+01
8.860000e+08	  3	  2986	  2086	1.379759426237237e-03	4.216965034285813e+02	4.467221107130707e+01
8.870000e+08	  3	  2986	  1109	1.257844089164037e-03	4.216965034285813e+02	4.519715364453963e+01
8.880000e+08	  3	  2986	  1220	1.333270892529450e-03	4.216965034285813e+02	4.572374878911693e+01
8.890000e+08	  3	  2986	  2536	1.809621230158195e-03	4.216965034285813e+02	4.624870223960436e+01
8.900000e+08	  3	  2986	  2757	1.961252736263756e-03	4.216965034285813e+02	4.677653265843573e+01
8.910000e+08	  3	  2986	   566	1.469455983043606e-03	4.216965034285813e+02	4.730231728609186e+01
8.920000e+08	  3	  2986	  1979	1.433465440647896e-03	4.216965034285813e+02	4.782880323261781e+01
8.930000e+08	  3	  2986	  2470	1.968353431964103e-03	4.216965034285813e+02	4.835456788694775e+01
8.940000e+08	  3	  2986	  2151	1.057174732013546e-03	4.216965034285813e+02	4.888062863504376e+01
8.950000e+08	  3	  2986	  2608	1.408172229238593e-03	4.216965034285813e+02	4.940760938957106e+01
8.960000e+08	  3	  2986	  1749	1.275720497738842e-03	4.216965034285813e+02	4.993245188325866e+01
8.970000e+08	  3	  2986	   672	1.227255217474214e-03	4.216965034285813e+02	5.045922847149288e+01
8.980000e+08	  3	  2986	  1027	1.436691425827860e-03	4.216965034285813e+02	5.098544916799425e+01
collision No.15	4.730604e+02[yr]	i=1, j=355	r_ij=4.869413535826579e-05	radius[1]+radius[355]=5.268718760687828e-05
dE_heat=-1.762354e-13	dE_grav=1.735062e-13	dE_c=-1.410894e-21	v_imp=3.538028e-01
8.990000e+08	  3	  2985	   655	1.533852255070741e-03	4.216965034285813e+02	5.151067782798545e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+08	  3	  2985	  1146	1.617163983571917e-03	4.216965034285813e+02	5.203676471248352e+01
9.010000e+08	  3	  2985	   448	1.501166696554227e-03	4.216965034285813e+02	5.256265317417539e+01
9.020000e+08	  3	  2985	  2294	1.659287728363807e-03	4.216965034285813e+02	5.308843642690284e+01
9.030000e+08	  3	  2985	  1119	1.928136337246773e-03	4.216965034285813e+02	5.361398164524662e+01
