6.840000e+08	  3	  2986	    27	1.651617386489434e-03	3.162277660168373e+02	4.419365745443469e+01
6.850000e+08	  3	  2986	     8	2.127212635666408e-03	3.162277660168373e+02	4.472258424130864e+01
6.860000e+08	  3	  2986	  1931	1.656957014879132e-03	3.162277660168373e+02	4.524954748623656e+01
6.870000e+08	  3	  2986	  1244	1.856852244253090e-03	3.162277660168373e+02	4.577811854629454e+01
6.880000e+08	  3	  2986	  2960	1.570272379757997e-03	3.162277660168373e+02	4.630465837748421e+01
6.890000e+08	  3	  2986	  2351	1.486143085671977e-03	3.162277660168373e+02	4.683238381809937e+01
6.900000e+08	  3	  2986	  2588	1.203681514786657e-03	3.162277660168373e+02	4.735847405318906e+01
6.910000e+08	  3	  2986	   541	1.162378267231957e-03	3.162277660168373e+02	4.788633564959673e+01
6.920000e+08	  3	  2986	  2889	1.329513603547665e-03	3.162277660168373e+02	4.841468576793935e+01
6.930000e+08	  3	  2986	  2624	1.450611399661298e-03	3.162277660168373e+02	4.894186095644798e+01
6.940000e+08	  3	  2986	   554	1.956187762156728e-03	3.162277660168373e+02	4.947040832993793e+01
6.950000e+08	  3	  2986	  2073	1.332666676332146e-03	3.162277660168373e+02	4.999670223697733e+01
6.960000e+08	  3	  2986	   574	1.839309464981416e-03	3.162277660168373e+02	5.052509351124910e+01
6.970000e+08	  3	  2986	   806	1.923762549028214e-03	3.162277660168373e+02	5.105200488680367e+01
6.980000e+08	  3	  2986	   505	1.093898493900685e-03	3.162277660168373e+02	5.158042198636240e+01
6.990000e+08	  3	  2986	  2229	1.523731386073649e-03	3.162277660168373e+02	5.210781950238709e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2986	   806	2.153987743559757e-03	3.162277660168373e+02	5.263564689995865e+01
7.010000e+08	  3	  2986	  2170	1.748208195086377e-03	3.162277660168373e+02	5.316496655040577e+01
7.020000e+08	  3	  2986	  2899	1.762786109890803e-03	3.162277660168373e+02	5.369051104148583e+01
7.030000e+08	  3	  2986	   806	1.786923984326183e-03	3.162277660168373e+02	5.421908947862746e+01
7.040000e+08	  3	  2986	  1335	1.415803466280481e-03	3.162277660168373e+02	5.474639379616688e+01
7.050000e+08	  3	  2986	    61	1.635000377353492e-03	3.162277660168373e+02	5.527494022701323e+01
7.060000e+08	  3	  2986	  1114	2.118562495634402e-03	3.162277660168373e+02	5.580253575979112e+01
7.070000e+08	  3	  2986	  2462	1.473953097625058e-03	3.162277660168373e+02	5.633046355840387e+01
7.080000e+08	  3	  2986	  2577	1.526102734617056e-03	3.162277660168373e+02	5.685894031851773e+01
7.090000e+08	  3	  2986	  2705	1.446671941639499e-03	3.162277660168373e+02	5.738668747866890e+01
7.100000e+08	  3	  2986	  1408	1.168631418056784e-03	3.162277660168373e+02	5.791507353402334e+01
7.110000e+08	  3	  2986	  1931	1.395397458678192e-03	3.162277660168373e+02	5.844299122597159e+01
7.120000e+08	  3	  2986	   849	1.423823708592798e-03	3.162277660168373e+02	5.896968740339444e+01
7.130000e+08	  3	  2986	   728	2.095805659082353e-03	3.162277660168373e+02	5.949798597423462e+01
7.140000e+08	  3	  2986	    44	1.122976384722069e-03	3.162277660168373e+02	6.002446003120655e+01
7.150000e+08	  3	  2986	   988	1.538275536884929e-03	3.162277660168373e+02	6.055405958925901e+01
7.160000e+08	  3	  2986	   979	1.950269072957517e-03	3.162277660168373e+02	6.107930928485722e+01
7.170000e+08	  3	  2986	  1062	1.945094134898278e-03	3.162277660168373e+02	6.160765299073321e+01
7.180000e+08	  3	  2986	  1501	1.583061129098336e-03	3.162277660168373e+02	6.213355867452925e+01
7.190000e+08	  3	  2986	  2141	1.826901570059618e-03	3.162277660168373e+02	6.266123361273254e+01
7.200000e+08	  3	  2986	  2427	2.098965429476961e-03	3.162277660168373e+02	6.318909112871430e+01
7.210000e+08	  3	  2986	  1541	2.150307087485733e-03	3.162277660168373e+02	6.371585559598707e+01
7.220000e+08	  3	  2986	  2192	1.965951977935677e-03	3.162277660168373e+02	6.424454637820936e+01
7.230000e+08	  3	  2986	   538	1.460894772764704e-03	3.162277660168373e+02	6.477181562107343e+01
7.240000e+08	  3	  2986	  2377	1.426710097356970e-03	3.162277660168373e+02	6.529881849473193e+01
7.250000e+08	  3	  2986	  1148	1.489218958780068e-03	3.162277660168373e+02	6.582775242513335e+01
7.260000e+08	  3	  2986	  2894	1.204538432653863e-03	3.162277660168373e+02	6.635385831461716e+01
7.270000e+08	  3	  2986	    48	1.732767352890070e-03	3.162277660168373e+02	6.688317942890704e+01
7.280000e+08	  3	  2986	  2111	1.534752200466517e-03	3.162277660168373e+02	6.741043938580115e+01
7.290000e+08	  3	  2986	  2037	1.397313509986249e-03	3.162277660168373e+02	6.793847005000731e+01
7.300000e+08	  3	  2986	   356	1.099903429321893e-03	3.162277660168373e+02	6.846626468823003e+01
7.310000e+08	  3	  2986	   293	1.327153184761288e-03	3.162277660168373e+02	6.899351963524043e+01
7.320000e+08	  3	  2986	  2265	1.267928790585150e-03	3.162277660168373e+02	6.952131113078580e+01
7.330000e+08	  3	  2986	  1573	1.592854564366825e-03	3.162277660168373e+02	7.004924780196096e+01
7.340000e+08	  3	  2986	  2063	1.578864597058488e-03	3.162277660168373e+02	7.057759677087762e+01
7.350000e+08	  3	  2986	  1188	1.646785429470673e-03	3.162277660168373e+02	7.110373715762657e+01
7.360000e+08	  3	  2986	  2554	1.743306548454088e-03	3.162277660168373e+02	7.163152720673563e+01
7.370000e+08	  3	  2986	  2271	1.574032018610384e-03	3.162277660168373e+02	7.215874405918839e+01
7.380000e+08	  3	  2986	  1199	1.245852948991125e-03	3.162277660168373e+02	7.268647925307381e+01
7.390000e+08	  3	  2986	   398	1.476670775233530e-03	3.162277660168373e+02	7.321408446537301e+01
7.400000e+08	  3	  2986	  1487	1.788439937618559e-03	3.162277660168373e+02	7.374240443893449e+01
7.410000e+08	  3	  2986	  2071	1.200031908203625e-03	3.162277660168373e+02	7.427101144029710e+01
7.420000e+08	  3	  2986	   424	1.505327087908024e-03	3.162277660168373e+02	7.479823868344575e+01
7.430000e+08	  3	  2986	   262	1.327665486031948e-03	3.162277660168373e+02	7.532725955532105e+01
7.440000e+08	  3	  2986	  2740	1.390572797493173e-03	3.162277660168373e+02	7.585381453482661e+01
7.450000e+08	  3	  2986	  2214	1.331772314938891e-03	3.162277660168373e+02	7.638281110257289e+01
7.460000e+08	  3	  2986	   350	1.544664439379625e-03	3.162277660168373e+02	7.690977834007455e+01
7.470000e+08	  3	  2986	   161	1.713361912609346e-03	3.162277660168373e+02	7.743831262875112e+01
7.480000e+08	  3	  2986	  2155	1.619680356078367e-03	3.162277660168373e+02	7.796566435312428e+01
7.490000e+08	  3	  2986	  2501	1.764615731663743e-03	3.162277660168373e+02	7.849365758916713e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  2986	  1223	1.124831912200726e-03	3.162277660168373e+02	7.902225839818679e+01
7.510000e+08	  3	  2986	   179	9.940825407051314e-04	3.162277660168373e+02	7.954938119353800e+01
7.520000e+08	  3	  2986	  1262	2.080502590820605e-03	3.162277660168373e+02	8.007888466006202e+01
7.530000e+08	  3	  2986	   879	2.133877522529253e-03	3.162277660168373e+02	8.060554561562722e+01
7.540000e+08	  3	  2986	  1787	1.997803505641149e-03	3.162277660168373e+02	8.113438299206113e+01
7.550000e+08	  3	  2986	  2537	2.036400618271121e-03	3.162277660168373e+02	8.166208464064597e+01
7.560000e+08	  3	  2986	  1420	1.146194646490934e-03	3.162277660168373e+02	8.219059712507232e+01
7.570000e+08	  3	  2986	   578	1.687662992946516e-03	3.162277660168373e+02	8.271746429898539e+01
7.580000e+08	  3	  2986	   953	1.625274762391511e-03	3.162277660168373e+02	8.324711679005443e+01
7.590000e+08	  3	  2986	   626	1.656800925996577e-03	3.162277660168373e+02	8.377389237054544e+01
7.600000e+08	  3	  2986	  2857	1.328179347649751e-03	3.162277660168373e+02	8.430253462779788e+01
7.610000e+08	  3	  2986	  1409	1.141440891450894e-03	3.162277660168373e+02	8.482931079673433e+01
7.620000e+08	  3	  2986	  2498	1.709816494331377e-03	3.162277660168373e+02	8.535814208013568e+01
7.630000e+08	  3	  2986	  1361	1.737940471328009e-03	3.162277660168373e+02	8.588614992085974e+01
7.640000e+08	  3	  2986	  2639	1.696843821580930e-03	3.162277660168373e+02	8.641393191165351e+01
7.650000e+08	  3	  2986	  1314	9.003630456351878e-04	3.162277660168373e+02	8.694347551269509e+01
7.660000e+08	  3	  2986	   737	1.374015420403892e-03	3.162277660168373e+02	8.747017529879086e+01
7.670000e+08	  3	  2986	  1960	1.246908706305186e-03	3.162277660168373e+02	8.799924447201953e+01
7.680000e+08	  3	  2986	  1615	1.937391230378668e-03	3.162277660168373e+02	8.852579140767998e+01
7.690000e+08	  3	  2986	  1390	1.528814656694180e-03	3.162277660168373e+02	8.905473660996604e+01
7.700000e+08	  3	  2986	  2371	1.143137444256403e-03	3.162277660168373e+02	8.958321687153803e+01
7.710000e+08	  3	  2986	   743	1.081696033957275e-03	3.162277660168373e+02	9.011034711805522e+01
7.720000e+08	  3	  2986	  2501	1.948156185673303e-03	3.162277660168373e+02	9.063938356732588e+01
7.730000e+08	  3	  2986	   441	2.109932463335473e-03	3.162277660168373e+02	9.116568701601419e+01
7.740000e+08	  3	  2986	  1200	1.390336982357596e-03	3.162277660168373e+02	9.169514878285914e+01
7.750000e+08	  3	  2986	  2793	1.942299633353569e-03	3.162277660168373e+02	9.222217732357363e+01
7.760000e+08	  3	  2986	  1675	1.240071057081753e-03	3.162277660168373e+02	9.275043892735779e+01
7.770000e+08	  3	  2986	    91	1.646603345357338e-03	3.162277660168373e+02	9.327943285033564e+01
7.780000e+08	  3	  2986	   723	1.158618715889337e-03	3.162277660168373e+02	9.380672752342356e+01
7.790000e+08	  3	  2986	  2646	2.171977537298362e-03	3.162277660168373e+02	9.433431994113948e+01
7.800000e+08	  3	  2986	  1473	1.498608852468513e-03	3.162277660168373e+02	9.486174561527257e+01
7.810000e+08	  3	  2986	  1266	1.307868788961769e-03	3.162277660168373e+02	9.539028303464148e+01
7.820000e+08	  3	  2986	   585	2.238915518064607e-03	3.162277660168373e+02	9.591697302151543e+01
7.830000e+08	  3	  2986	  1852	1.663856589893728e-03	3.162277660168373e+02	9.644418582618495e+01
7.840000e+08	  3	  2986	  2754	1.483603720269543e-03	3.162277660168373e+02	9.697369673402453e+01
7.850000e+08	  3	  2986	  2162	1.877204647850619e-03	3.162277660168373e+02	9.750062572824812e+01
7.860000e+08	  3	  2986	   539	1.860040331486608e-03	3.162277660168373e+02	9.802775914590056e+01
7.870000e+08	  3	  2986	  1501	1.672115505200564e-03	3.162277660168373e+02	9.855583114372654e+01
7.880000e+08	  3	  2986	   986	1.615919228262767e-03	3.162277660168373e+02	9.908317140100894e+01
7.890000e+08	  3	  2986	   140	1.433973934225678e-03	3.162277660168373e+02	9.961198629477302e+01
7.900000e+08	  3	  2986	  1155	1.730524330214544e-03	3.162277660168373e+02	1.001382031435087e+02
7.910000e+08	  3	  2986	  2399	1.311744567276866e-03	3.162277660168373e+02	1.006687767570025e+02
7.920000e+08	  3	  2986	  2085	1.648685016110283e-03	3.162277660168373e+02	1.011947620267555e+02
7.930000e+08	  3	  2986	  1410	1.775850080667173e-03	3.162277660168373e+02	1.017240874776145e+02
7.940000e+08	  3	  2986	  1792	2.083184620912040e-03	3.162277660168373e+02	1.022517119908748e+02
7.950000e+08	  3	  2986	   569	1.809960648065677e-03	3.162277660168373e+02	1.027804480597247e+02
7.960000e+08	  3	  2986	  1415	1.759016389486345e-03	3.162277660168373e+02	1.033077144714573e+02
7.970000e+08	  3	  2986	  2937	1.452121566384440e-03	3.162277660168373e+02	1.038346769813221e+02
7.980000e+08	  3	  2986	  2137	1.430501127774777e-03	3.162277660168373e+02	1.043619636040145e+02
7.990000e+08	  3	  2986	  1595	1.416909007247488e-03	3.162277660168373e+02	1.048907154834569e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  2986	   113	1.013243907914470e-03	3.162277660168373e+02	1.054177498558448e+02
8.010000e+08	  3	  2986	   548	1.164094656933172e-03	4.216965034285813e+02	4.752843164702272e-01
8.020000e+08	  3	  2986	   758	1.389900267839914e-03	4.216965034285813e+02	1.002252524516323e+00
8.030000e+08	  3	  2986	   913	1.407451462812578e-03	4.216965034285813e+02	1.529641468841293e+00
8.040000e+08	  3	  2986	  1201	1.540394598001048e-03	4.216965034285813e+02	2.056927298718497e+00
8.050000e+08	  3	  2986	  1437	1.177486627767578e-03	4.216965034285813e+02	2.585151400818906e+00
8.060000e+08	  3	  2986	  2224	1.558560152339784e-03	4.216965034285813e+02	3.112580291247039e+00
8.070000e+08	  3	  2986	   527	1.627039229017646e-03	4.216965034285813e+02	3.641555021420930e+00
8.080000e+08	  3	  2986	   795	1.229591166263952e-03	4.216965034285813e+02	4.168157588233836e+00
8.090000e+08	  3	  2986	  1058	1.359997492368285e-03	4.216965034285813e+02	4.696675605650551e+00
8.100000e+08	  3	  2986	   484	1.527986465500019e-03	4.216965034285813e+02	5.224524846400012e+00
8.110000e+08	  3	  2986	  1418	1.340403987965580e-03	4.216965034285813e+02	5.753022818618700e+00
8.120000e+08	  3	  2986	  2267	1.406091151337240e-03	4.216965034285813e+02	6.280683922637596e+00
8.130000e+08	  3	  2986	   809	1.914230689123105e-03	4.216965034285813e+02	6.808441446954036e+00
8.140000e+08	  3	  2986	  1552	1.519069385465284e-03	4.216965034285813e+02	7.337386461581056e+00
8.150000e+08	  3	  2986	   176	1.999358985656157e-03	4.216965034285813e+02	7.863390568894427e+00
8.160000e+08	  3	  2986	   489	1.952300038272125e-03	4.216965034285813e+02	8.393925106999934e+00
8.170000e+08	  3	  2986	  2783	2.088751541820056e-03	4.216965034285813e+02	8.919641280174176e+00
8.180000e+08	  3	  2986	   763	2.082007157661414e-03	4.216965034285813e+02	9.449410702486730e+00
8.190000e+08	  3	  2986	  1725	1.667807752335335e-03	4.216965034285813e+02	9.976566389059046e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1725]	= 1.047915e-02
E_error	= 9.073457887128115e-01
L_error	= 2.915514131713712e+13
dE_correct	= 2.641109728800360e-08
step	= 8.190000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14117.929717[s]
user time	= 41507.312000[s]
system time	= 814.896000[s]
Execution Time	(total	= 1.411793e+04 [s])
Corrector		= 5.710078e+03 [s]	40.45 [%]
Predictor		= 3.439628e+03 [s]	24.36 [%]
Iteration		= 2.595420e+03 [s]	18.38 [%]
Fragmentation		= 1.344951e+03 [s]	 9.53 [%]
Orbital_Elements	= 3.053939e+01 [s]	 0.22 [%]
Collision_Judgement	= 2.661060e+00 [s]	 0.02 [%]
Energy			= 1.631820e-01 [s]	 0.00 [%]
Others			= 9.944887e+02 [s]	 7.04 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.190000e+08	  3	  2986	  1725	1.667807752335335e-03	4.216965034285813e+02	9.976566389059046e+00
8.200000e+08	  3	  2986	  2388	1.557001211956056e-03	4.216965034285813e+02	1.050337265920132e+01
8.210000e+08	  3	  2986	  1843	1.621859739697980e-03	4.216965034285813e+02	1.103188270574354e+01
8.220000e+08	  3	  2986	   905	1.481472134931235e-03	4.216965034285813e+02	1.155818796372590e+01
8.230000e+08	  3	  2986	  1143	1.268994577258192e-03	4.216965034285813e+02	1.208656682145046e+01
8.240000e+08	  3	  2986	  1562	2.021296621385315e-03	4.216965034285813e+02	1.261353799159618e+01
8.250000e+08	  3	  2986	  1569	1.527255866336040e-03	4.216965034285813e+02	1.314167478303114e+01
8.260000e+08	  3	  2986	   221	1.495530056325482e-03	4.216965034285813e+02	1.366868193871247e+01
8.270000e+08	  3	  2986	  2551	1.688671276195345e-03	4.216965034285813e+02	1.419643477858617e+01
8.280000e+08	  3	  2986	   779	1.239399707822604e-03	4.216965034285813e+02	1.472511135325174e+01
8.290000e+08	  3	  2986	  2836	1.345580260750841e-03	4.216965034285813e+02	1.525278406135343e+01
8.300000e+08	  3	  2986	  1967	1.912666515000469e-03	4.216965034285813e+02	1.578139215440942e+01
8.310000e+08	  3	  2986	  1233	1.942827719586963e-03	4.216965034285813e+02	1.630959931265177e+01
8.320000e+08	  3	  2986	   555	1.320468891157735e-03	4.216965034285813e+02	1.683592522791369e+01
8.330000e+08	  3	  2986	  2750	1.496816185917029e-03	4.216965034285813e+02	1.736357999613727e+01
8.340000e+08	  3	  2986	  1667	1.275236582913428e-03	4.216965034285813e+02	1.789172184925209e+01
8.350000e+08	  3	  2986	   224	1.132124990710896e-03	4.216965034285813e+02	1.841906425588443e+01
8.360000e+08	  3	  2986	  1437	1.402612173404510e-03	4.216965034285813e+02	1.894610171065460e+01
8.370000e+08	  3	  2986	   351	1.500041351207560e-03	4.216965034285813e+02	1.947467943944609e+01
8.380000e+08	  3	  2986	   944	1.906284961797581e-03	4.216965034285813e+02	2.000322705360320e+01
8.390000e+08	  3	  2986	   309	1.324907879328117e-03	4.216965034285813e+02	2.052951812810875e+01
8.400000e+08	  3	  2986	  2989	1.297707742149961e-03	4.216965034285813e+02	2.105751539509196e+01
8.410000e+08	  3	  2986	  2816	1.494188795362274e-03	4.216965034285813e+02	2.158568149601013e+01
8.420000e+08	  3	  2986	  1345	1.433518183637751e-03	4.216965034285813e+02	2.211275522683059e+01
8.430000e+08	  3	  2986	  2443	1.083517137385716e-03	4.216965034285813e+02	2.263994839201574e+01
8.440000e+08	  3	  2986	   364	1.275060873819680e-03	4.216965034285813e+02	2.316858691164781e+01
8.450000e+08	  3	  2986	  1104	1.211726471024445e-03	4.216965034285813e+02	2.369581324273712e+01
8.460000e+08	  3	  2986	  2245	1.442848277240614e-03	4.216965034285813e+02	2.422445033909061e+01
8.470000e+08	  3	  2986	  1843	1.921025650827905e-03	4.216965034285813e+02	2.475049167186659e+01
8.480000e+08	  3	  2986	  1714	1.882858967386299e-03	4.216965034285813e+02	2.527885478334388e+01
8.490000e+08	  3	  2986	    81	1.605841154945821e-03	4.216965034285813e+02	2.580595010269904e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  2986	  1803	1.540820775579092e-03	4.216965034285813e+02	2.633369731833691e+01
8.510000e+08	  3	  2986	  1310	1.570355145201409e-03	4.216965034285813e+02	2.686241007386386e+01
8.520000e+08	  3	  2986	  1667	1.306273227226630e-03	4.216965034285813e+02	2.738786941869931e+01
8.530000e+08	  3	  2986	  2908	1.260141056384865e-03	4.216965034285813e+02	2.791643460182254e+01
8.540000e+08	  3	  2986	  2981	1.385937343038231e-03	4.216965034285813e+02	2.844256628448020e+01
8.550000e+08	  3	  2986	  1495	1.034167139270598e-03	4.216965034285813e+02	2.896979109346028e+01
8.560000e+08	  3	  2986	   654	1.994497406772521e-03	4.216965034285813e+02	2.949586445248546e+01
8.570000e+08	  3	  2986	  1153	1.466410348049423e-03	4.216965034285813e+02	3.002510325262223e+01
8.580000e+08	  3	  2986	  1294	1.233697292652707e-03	4.216965034285813e+02	3.055178436674781e+01
8.590000e+08	  3	  2986	  2669	1.105075579362287e-03	4.216965034285813e+02	3.108025855204185e+01
8.600000e+08	  3	  2986	  2254	1.937640758479036e-03	4.216965034285813e+02	3.160769843538604e+01
8.610000e+08	  3	  2986	  1354	1.888899685447296e-03	4.216965034285813e+02	3.213469982219168e+01
8.620000e+08	  3	  2986	   274	1.272593731981198e-03	4.216965034285813e+02	3.266351250072283e+01
8.630000e+08	  3	  2986	  2878	1.313243011581947e-03	4.216965034285813e+02	3.318963847349690e+01
8.640000e+08	  3	  2986	  1966	2.144935319901079e-03	4.216965034285813e+02	3.371826778590454e+01
8.650000e+08	  3	  2986	  2391	1.167201740237705e-03	4.216965034285813e+02	3.424474100655406e+01
8.660000e+08	  3	  2986	  2092	9.717969850825650e-04	4.216965034285813e+02	3.477293506307665e+01
8.670000e+08	  3	  2986	  2818	1.692929496028799e-03	4.216965034285813e+02	3.529979429129889e+01
8.680000e+08	  3	  2986	  2391	1.223019292359732e-03	4.216965034285813e+02	3.582874484364898e+01
8.690000e+08	  3	  2986	  2639	1.674898190789158e-03	4.216965034285813e+02	3.635631091521217e+01
8.700000e+08	  3	  2986	  2456	1.858842771948377e-03	4.216965034285813e+02	3.688243843106274e+01
