7.200000e+08	  3	  2991	  2677	1.615993765455139e-03	3.162277660168373e+02	6.222990376642635e+01
7.210000e+08	  3	  2991	  2366	1.467219168881388e-03	3.162277660168373e+02	6.275668273569927e+01
7.220000e+08	  3	  2991	  1698	1.069790585589959e-03	3.162277660168373e+02	6.328272444781012e+01
7.230000e+08	  3	  2991	   965	1.057464456915316e-03	3.162277660168373e+02	6.380978806809331e+01
7.240000e+08	  3	  2991	   171	1.597546579606565e-03	3.162277660168373e+02	6.433561175891072e+01
7.250000e+08	  3	  2991	  1362	2.490494698117713e-03	3.162277660168373e+02	6.486216239431663e+01
7.260000e+08	  3	  2991	  1665	1.721697466202573e-03	3.162277660168373e+02	6.538897279857991e+01
7.270000e+08	  3	  2991	  2188	1.723726355006376e-03	3.162277660168373e+02	6.591298850489842e+01
7.280000e+08	  3	  2991	  2832	1.240098929627858e-03	3.162277660168373e+02	6.644004640167117e+01
7.290000e+08	  3	  2991	   199	1.700555780215156e-03	3.162277660168373e+02	6.696512718224565e+01
7.300000e+08	  3	  2991	   780	1.822361727260709e-03	3.162277660168373e+02	6.749106114202380e+01
7.310000e+08	  3	  2991	    80	2.088925656439888e-03	3.162277660168373e+02	6.801741036792241e+01
7.320000e+08	  3	  2991	  2922	1.896226952796678e-03	3.162277660168373e+02	6.854297614427365e+01
7.330000e+08	  3	  2991	  2089	1.603248398202815e-03	3.162277660168373e+02	6.906957082465803e+01
7.340000e+08	  3	  2991	  1856	1.509398757811318e-03	3.162277660168373e+02	6.959549034113198e+01
7.350000e+08	  3	  2991	  1186	1.720197886683819e-03	3.162277660168373e+02	7.012149747414885e+01
7.360000e+08	  3	  2991	   465	1.563862817687581e-03	3.162277660168373e+02	7.064818826187800e+01
7.370000e+08	  3	  2991	   960	1.300843272313328e-03	3.162277660168373e+02	7.117443204989527e+01
7.380000e+08	  3	  2991	  1460	1.556501125969190e-03	3.162277660168373e+02	7.170125249284092e+01
7.390000e+08	  3	  2991	  2846	1.376475243091046e-03	3.162277660168373e+02	7.222653457287065e+01
7.400000e+08	  3	  2991	   973	1.753935108192964e-03	3.162277660168373e+02	7.275255619814918e+01
7.410000e+08	  3	  2991	   425	1.283405953076137e-03	3.162277660168373e+02	7.327855018062615e+01
7.420000e+08	  3	  2991	  1830	1.838111578474803e-03	3.162277660168373e+02	7.380463378773513e+01
7.430000e+08	  3	  2991	   174	1.728595057883116e-03	3.162277660168373e+02	7.432977947015948e+01
7.440000e+08	  3	  2991	   882	1.346271475877446e-03	3.162277660168373e+02	7.485533939427228e+01
7.450000e+08	  3	  2991	  2827	1.550974445247619e-03	3.162277660168373e+02	7.538127481757030e+01
7.460000e+08	  3	  2991	  2426	1.466547719261198e-03	3.162277660168373e+02	7.590579880409616e+01
7.470000e+08	  3	  2991	  1888	1.430235532201163e-03	3.162277660168373e+02	7.643054574991309e+01
7.480000e+08	  3	  2991	  1236	9.585997602969374e-04	3.162277660168373e+02	7.695752190085547e+01
7.490000e+08	  3	  2991	  1121	1.146298298583630e-03	3.162277660168373e+02	7.748206463491984e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  2991	  2001	3.201415111311695e-03	3.162277660168373e+02	7.800947836042475e+01
7.510000e+08	  3	  2991	   360	1.367756392316798e-03	3.162277660168373e+02	7.853452868856424e+01
7.520000e+08	  3	  2991	  2272	1.359297525902185e-03	3.162277660168373e+02	7.906034139277519e+01
7.530000e+08	  3	  2991	  2306	1.287474855009983e-03	3.162277660168373e+02	7.958604337801084e+01
7.540000e+08	  3	  2991	  2551	1.936920128112046e-03	3.162277660168373e+02	8.011192120016779e+01
7.550000e+08	  3	  2991	  2800	1.494913612573200e-03	3.162277660168373e+02	8.063820302150106e+01
7.560000e+08	  3	  2991	  2155	1.860870979120136e-03	3.162277660168373e+02	8.116337339573828e+01
7.570000e+08	  3	  2991	  2515	1.109821733823457e-03	3.162277660168373e+02	8.168958470518365e+01
7.580000e+08	  3	  2991	  1117	1.502760459444816e-03	3.162277660168373e+02	8.221528295532444e+01
7.590000e+08	  3	  2991	  2885	2.001261775790063e-03	3.162277660168373e+02	8.273962049169312e+01
7.600000e+08	  3	  2991	  1401	1.614914059298977e-03	3.162277660168373e+02	8.326480346017188e+01
7.610000e+08	  3	  2991	   163	2.160174170255004e-03	3.162277660168373e+02	8.379054655877162e+01
7.620000e+08	  3	  2991	  2237	1.593715599237065e-03	3.162277660168373e+02	8.431443010954307e+01
7.630000e+08	  3	  2991	  2099	1.230965157728255e-03	3.162277660168373e+02	8.484050873818042e+01
7.640000e+08	  3	  2991	  1981	1.306337784889728e-03	3.162277660168373e+02	8.536666889562767e+01
7.650000e+08	  3	  2991	  1174	1.289112194409024e-03	3.162277660168373e+02	8.589195164169743e+01
7.660000e+08	  3	  2991	  1293	1.464235246512423e-03	3.162277660168373e+02	8.641703772896000e+01
7.670000e+08	  3	  2991	  1492	1.358113160136273e-03	3.162277660168373e+02	8.694111669581174e+01
7.680000e+08	  3	  2991	  2270	1.172171858756900e-03	3.162277660168373e+02	8.746846524719712e+01
7.690000e+08	  3	  2991	  2567	1.993185927396345e-03	3.162277660168373e+02	8.799311723568184e+01
7.700000e+08	  3	  2991	   898	1.321399609375137e-03	3.162277660168373e+02	8.851999611034381e+01
7.710000e+08	  3	  2991	   308	1.905883936554066e-03	3.162277660168373e+02	8.904499799703976e+01
7.720000e+08	  3	  2991	  1408	1.175222472045926e-03	3.162277660168373e+02	8.957086202834937e+01
7.730000e+08	  3	  2991	    71	1.834642769136527e-03	3.162277660168373e+02	9.009589620209225e+01
7.740000e+08	  3	  2991	  2042	1.395911013659279e-03	3.162277660168373e+02	9.062211831492662e+01
7.750000e+08	  3	  2991	  2667	2.731137792070011e-03	3.162277660168373e+02	9.114806899928278e+01
7.760000e+08	  3	  2991	   586	1.714548925290002e-03	3.162277660168373e+02	9.167448526144700e+01
7.770000e+08	  3	  2991	  2327	1.109758483462994e-03	3.162277660168373e+02	9.220004569916149e+01
7.780000e+08	  3	  2991	   472	1.559784268317587e-03	3.162277660168373e+02	9.272613860821914e+01
7.790000e+08	  3	  2991	  2632	1.461706461492447e-03	3.162277660168373e+02	9.325207123021576e+01
7.800000e+08	  3	  2991	   525	1.503079869378468e-03	3.162277660168373e+02	9.377760837985939e+01
7.810000e+08	  3	  2991	  2544	1.215816912079494e-03	3.162277660168373e+02	9.430336436119887e+01
7.820000e+08	  3	  2991	  1940	1.793939430148305e-03	3.162277660168373e+02	9.483010342089395e+01
7.830000e+08	  3	  2991	  2335	2.097788989388187e-03	3.162277660168373e+02	9.535615312391793e+01
7.840000e+08	  3	  2991	  2167	1.839034396668971e-03	3.162277660168373e+02	9.588090661510692e+01
7.850000e+08	  3	  2991	  1686	1.593017679315303e-03	3.162277660168373e+02	9.640669215148029e+01
7.860000e+08	  3	  2991	  1601	1.436743362724734e-03	3.162277660168373e+02	9.693018023617597e+01
7.870000e+08	  3	  2991	  2578	1.485105120938107e-03	3.162277660168373e+02	9.745557690075468e+01
7.880000e+08	  3	  2991	   989	1.294466993306460e-03	3.162277660168373e+02	9.798188324077320e+01
7.890000e+08	  3	  2991	  1659	9.625723969942711e-04	3.162277660168373e+02	9.850783090552166e+01
7.900000e+08	  3	  2991	  1951	1.174714525195992e-03	3.162277660168373e+02	9.903290451981631e+01
7.910000e+08	  3	  2991	   293	1.570119014856176e-03	3.162277660168373e+02	9.955935458277969e+01
7.920000e+08	  3	  2991	  1496	1.322677640645384e-03	3.162277660168373e+02	1.000845301124983e+02
7.930000e+08	  3	  2991	  2349	1.970021634365686e-03	3.162277660168373e+02	1.006103460566966e+02
7.940000e+08	  3	  2991	  1498	2.079931470974709e-03	3.162277660168373e+02	1.011363410204524e+02
7.950000e+08	  3	  2991	  2796	1.818857416606582e-03	3.162277660168373e+02	1.016624239617160e+02
7.960000e+08	  3	  2991	  2151	1.443562611161512e-03	3.162277660168373e+02	1.021877666242578e+02
7.970000e+08	  3	  2991	  2073	1.127140371171535e-03	3.162277660168373e+02	1.027122987106921e+02
7.980000e+08	  3	  2991	   104	1.621389261759392e-03	3.162277660168373e+02	1.032383166083393e+02
7.990000e+08	  3	  2991	  2035	1.474110223779308e-03	3.162277660168373e+02	1.037628844060000e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  2991	  2362	1.240788757334583e-03	3.162277660168373e+02	1.042897566765205e+02
8.010000e+08	  3	  2991	   293	1.694005716932498e-03	3.162277660168373e+02	1.048147598585531e+02
8.020000e+08	  3	  2991	   360	1.299806183831412e-03	3.162277660168373e+02	1.053407915378603e+02
8.030000e+08	  3	  2991	   692	1.897411362117658e-03	4.216965034285813e+02	3.963845267606087e-01
8.040000e+08	  3	  2991	   441	1.863144324550144e-03	4.216965034285813e+02	9.230062407025154e-01
8.050000e+08	  3	  2991	  1619	1.512177338908038e-03	4.216965034285813e+02	1.446881039927922e+00
8.060000e+08	  3	  2991	    34	1.523894623903788e-03	4.216965034285813e+02	1.972416453014680e+00
8.070000e+08	  3	  2991	   713	1.218601153018301e-03	4.216965034285813e+02	2.497838483390961e+00
8.080000e+08	  3	  2991	    21	1.822819765174884e-03	4.216965034285813e+02	3.023483422951507e+00
8.090000e+08	  3	  2991	  1236	1.229294458366685e-03	4.216965034285813e+02	3.549948564474837e+00
8.100000e+08	  3	  2991	  1831	1.858180015800958e-03	4.216965034285813e+02	4.075304024542299e+00
8.110000e+08	  3	  2991	  1336	1.167892697088843e-03	4.216965034285813e+02	4.600947123261692e+00
8.120000e+08	  3	  2991	   265	1.583444028148163e-03	4.216965034285813e+02	5.125338368193189e+00
collision No.10	4.270341e+02[yr]	i=1, j=431	r_ij=4.726100750251382e-05	radius[1]+radius[431]=5.265106116018800e-05
dE_heat=-1.309121e-13	dE_grav=1.313050e-13	dE_c=-1.920925e-21	v_imp=3.557836e-01
8.130000e+08	  3	  2990	  1311	1.201128002307878e-03	4.216965034285813e+02	5.651548698308334e+00
8.140000e+08	  3	  2990	  2735	1.538366288313111e-03	4.216965034285813e+02	6.178305200935585e+00
8.150000e+08	  3	  2990	  2616	2.321328869878266e-03	4.216965034285813e+02	6.702832994699849e+00
8.160000e+08	  3	  2990	   695	1.134154851789061e-03	4.216965034285813e+02	7.230527442985194e+00
collision No.11	4.293816e+02[yr]	i=1, j=1381	r_ij=5.316753716674395e-05	radius[1]+radius[1381]=5.370675793494800e-05
dE_heat=-3.491443e-12	dE_grav=3.507905e-12	dE_c=2.077008e-19	v_imp=3.351567e-01
8.170000e+08	  3	  2989	  2543	1.173713940214773e-03	4.216965034285813e+02	7.754947940792089e+00
8.180000e+08	  3	  2989	  2736	1.460628071975573e-03	4.216965034285813e+02	8.282223700779413e+00
8.190000e+08	  3	  2989	   842	1.731488119620477e-03	4.216965034285813e+02	8.806812219612176e+00
8.200000e+08	  3	  2989	  1885	1.429427454051456e-03	4.216965034285813e+02	9.333523017343076e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1885]	= 8.981358e-03
E_error	= 9.076038372025549e-01
L_error	= -nan
dE_correct	= -1.236264968840779e-09
step	= 8.200000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14154.485229[s]
user time	= 41610.964000[s]
system time	= 807.960000[s]
Execution Time	(total	= 1.415449e+04 [s])
Corrector		= 5.725683e+03 [s]	40.45 [%]
Predictor		= 3.449808e+03 [s]	24.37 [%]
Iteration		= 2.619202e+03 [s]	18.50 [%]
Fragmentation		= 1.320125e+03 [s]	 9.33 [%]
Orbital_Elements	= 4.329673e+01 [s]	 0.31 [%]
Collision_Judgement	= 2.647646e+00 [s]	 0.02 [%]
Energy			= 2.197060e-01 [s]	 0.00 [%]
Others			= 9.935035e+02 [s]	 7.02 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.200000e+08	  3	  2989	  1885	1.429427454051456e-03	4.216965034285813e+02	9.333523017343076e+00
8.210000e+08	  3	  2989	  1221	1.543104342960428e-03	4.216965034285813e+02	9.856883368525263e+00
8.220000e+08	  3	  2989	  1817	1.185587387671846e-03	4.216965034285813e+02	1.038417229801875e+01
8.230000e+08	  3	  2989	  2028	1.506823052242606e-03	4.216965034285813e+02	1.090988022217879e+01
8.240000e+08	  3	  2989	   295	1.900805022147972e-03	4.216965034285813e+02	1.143652320647783e+01
8.250000e+08	  3	  2989	  2451	1.524206283861722e-03	4.216965034285813e+02	1.196240490224034e+01
8.260000e+08	  3	  2989	  2607	1.389675557567604e-03	4.216965034285813e+02	1.248890004588616e+01
8.270000e+08	  3	  2989	  1190	1.407682716961613e-03	4.216965034285813e+02	1.301482674816025e+01
8.280000e+08	  3	  2989	  1833	1.836277392230639e-03	4.216965034285813e+02	1.354005901515294e+01
8.290000e+08	  3	  2989	  2014	1.388378180956935e-03	4.216965034285813e+02	1.406665313041964e+01
8.300000e+08	  3	  2989	   891	1.252745093313902e-03	4.216965034285813e+02	1.459177317492328e+01
8.310000e+08	  3	  2989	  1195	1.447692772721062e-03	4.216965034285813e+02	1.511767529223869e+01
8.320000e+08	  3	  2989	  2169	1.478128125519387e-03	4.216965034285813e+02	1.564354918959979e+01
collision No.12	4.377435e+02[yr]	i=2, j=1979	r_ij=5.168669069026620e-05	radius[2]+radius[1979]=5.286330178006736e-05
dE_heat=-4.312089e-13	dE_grav=4.249255e-13	dE_c=-9.496302e-21	v_imp=3.432678e-01
8.330000e+08	  3	  2988	   256	1.915576903402391e-03	4.216965034285813e+02	1.617048398402084e+01
8.340000e+08	  3	  2988	   286	2.951029137768042e-03	4.216965034285813e+02	1.669522041542320e+01
8.350000e+08	  3	  2988	  2663	1.443945096770040e-03	4.216965034285813e+02	1.722147290129553e+01
8.360000e+08	  3	  2988	  1634	1.515717305811337e-03	4.216965034285813e+02	1.774770063886642e+01
8.370000e+08	  3	  2988	  2734	1.749212886954479e-03	4.216965034285813e+02	1.827351128019916e+01
8.380000e+08	  3	  2988	  2465	1.383292932093874e-03	4.216965034285813e+02	1.880063929064393e+01
8.390000e+08	  3	  2988	  2898	1.693030577583471e-03	4.216965034285813e+02	1.932537972241042e+01
collision No.13	4.414090e+02[yr]	i=1, j=533	r_ij=5.189796070049486e-05	radius[1]+radius[533]=5.303934956250831e-05
dE_heat=-8.496621e-13	dE_grav=8.406835e-13	dE_c=3.268240e-20	v_imp=3.418420e-01
8.400000e+08	  3	  2987	  1083	1.080597019477792e-03	4.216965034285813e+02	1.985370513548067e+01
8.410000e+08	  3	  2987	  2427	1.992847743980357e-03	4.216965034285813e+02	2.037887598711261e+01
8.420000e+08	  3	  2987	  2608	1.351968106883708e-03	4.216965034285813e+02	2.090631702125124e+01
8.430000e+08	  3	  2987	  1070	1.593708810086597e-03	4.216965034285813e+02	2.143002458980991e+01
8.440000e+08	  3	  2987	  2791	1.480695499499873e-03	4.216965034285813e+02	2.195629865896176e+01
8.450000e+08	  3	  2987	   650	1.939745668999454e-03	4.216965034285813e+02	2.248231513759372e+01
8.460000e+08	  3	  2987	  1548	1.913378138662576e-03	4.216965034285813e+02	2.300838164843848e+01
8.470000e+08	  3	  2987	  1799	1.064019524143194e-03	4.216965034285813e+02	2.353374611235573e+01
8.480000e+08	  3	  2987	   681	1.583014540943830e-03	4.216965034285813e+02	2.406013486783299e+01
8.490000e+08	  3	  2987	   471	1.439942032545760e-03	4.216965034285813e+02	2.458726189644129e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  2987	  2836	1.865977546250083e-03	4.216965034285813e+02	2.511275020123072e+01
8.510000e+08	  3	  2987	  1856	1.925389084476111e-03	4.216965034285813e+02	2.563989066054036e+01
8.520000e+08	  3	  2987	  1926	2.078243331732412e-03	4.216965034285813e+02	2.616477621476984e+01
8.530000e+08	  3	  2987	  1463	1.689578376043356e-03	4.216965034285813e+02	2.669137592177738e+01
8.540000e+08	  3	  2987	   120	1.477397644154491e-03	4.216965034285813e+02	2.721767264433462e+01
8.550000e+08	  3	  2987	     6	1.938045478005551e-03	4.216965034285813e+02	2.774365276884573e+01
8.560000e+08	  3	  2987	   914	1.187550459306979e-03	4.216965034285813e+02	2.827097892844058e+01
8.570000e+08	  3	  2987	  1227	2.019454175684883e-03	4.216965034285813e+02	2.879659891501455e+01
8.580000e+08	  3	  2987	   292	1.228050914563335e-03	4.216965034285813e+02	2.932305449563065e+01
collision No.14	4.511290e+02[yr]	i=3, j=2983	r_ij=5.379666146037471e-05	radius[3]+radius[2983]=5.405922587941780e-05
dE_heat=-7.647636e-12	dE_grav=7.686635e-12	dE_c=1.815804e-19	v_imp=3.331652e-01
8.590000e+08	  3	  2986	  1405	1.158489691304175e-03	4.216965034285813e+02	2.984875856967818e+01
8.600000e+08	  3	  2986	   869	1.241210578261890e-03	4.216965034285813e+02	3.037587635655163e+01
8.610000e+08	  3	  2986	   896	1.446167348849812e-03	4.216965034285813e+02	3.090177383585432e+01
8.620000e+08	  3	  2986	  2192	1.495679055635602e-03	4.216965034285813e+02	3.142749456157361e+01
8.630000e+08	  3	  2986	   742	1.372539773432168e-03	4.216965034285813e+02	3.195305818870927e+01
8.640000e+08	  3	  2986	  2942	2.326719125392237e-03	4.216965034285813e+02	3.247952798763190e+01
8.650000e+08	  3	  2986	  2384	1.445277569466386e-03	4.216965034285813e+02	3.300544869572077e+01
8.660000e+08	  3	  2986	  2622	1.314014497895165e-03	4.216965034285813e+02	3.353035194488288e+01
8.670000e+08	  3	  2986	  2120	1.620058742211214e-03	4.216965034285813e+02	3.405882769375940e+01
8.680000e+08	  3	  2986	  1166	1.965633695602006e-03	4.216965034285813e+02	3.458347947214760e+01
8.690000e+08	  3	  2986	  1716	1.947862841374127e-03	4.216965034285813e+02	3.511072921853723e+01
8.700000e+08	  3	  2986	   277	1.042767968619219e-03	4.216965034285813e+02	3.563705594418978e+01
8.710000e+08	  3	  2986	  1103	1.903290964516310e-03	4.216965034285813e+02	3.616340289279174e+01
8.720000e+08	  3	  2986	  1853	1.987867676330472e-03	4.216965034285813e+02	3.668870487868051e+01
8.730000e+08	  3	  2986	  1335	1.834602199582956e-03	4.216965034285813e+02	3.721496147523360e+01
8.740000e+08	  3	  2986	   485	1.513039084574593e-03	4.216965034285813e+02	3.774065065755601e+01
8.750000e+08	  3	  2986	  2047	1.769733153676131e-03	4.216965034285813e+02	3.826652088233878e+01
8.760000e+08	  3	  2986	  1420	1.516658308855681e-03	4.216965034285813e+02	3.879414135165097e+01
8.770000e+08	  3	  2986	  2006	1.063374671777769e-03	4.216965034285813e+02	3.931917001024727e+01
8.780000e+08	  3	  2986	   323	1.494552218674676e-03	4.216965034285813e+02	3.984558153823437e+01
8.790000e+08	  3	  2986	  2977	2.097026686100851e-03	4.216965034285813e+02	4.036886587550820e+01
8.800000e+08	  3	  2986	  2954	1.402721460670894e-03	4.216965034285813e+02	4.089517330000049e+01
8.810000e+08	  3	  2986	   816	1.546696990496283e-03	4.216965034285813e+02	4.142053658839568e+01
8.820000e+08	  3	  2986	  2213	1.374397959539767e-03	4.216965034285813e+02	4.194768228716831e+01
8.830000e+08	  3	  2986	   445	1.580735922252517e-03	4.216965034285813e+02	4.247319701103174e+01
8.840000e+08	  3	  2986	  2568	1.383507009505589e-03	4.216965034285813e+02	4.299968923000460e+01
8.850000e+08	  3	  2986	  1554	1.520926812447310e-03	4.216965034285813e+02	4.352470521535040e+01
8.860000e+08	  3	  2986	  2625	1.377894721842985e-03	4.216965034285813e+02	4.405187178045762e+01
8.870000e+08	  3	  2986	  1230	1.669985481369125e-03	4.216965034285813e+02	4.457727647353978e+01
8.880000e+08	  3	  2986	  2056	1.351253968269426e-03	4.216965034285813e+02	4.510418457712318e+01
8.890000e+08	  3	  2986	  1703	1.584321857782881e-03	4.216965034285813e+02	4.562989822581660e+01
8.900000e+08	  3	  2986	  1926	1.718445645458246e-03	4.216965034285813e+02	4.615694338543540e+01
8.910000e+08	  3	  2986	     3	1.900563284589746e-03	4.216965034285813e+02	4.668315042890187e+01
8.920000e+08	  3	  2986	  1006	1.332396067809824e-03	4.216965034285813e+02	4.720996367975663e+01
8.930000e+08	  3	  2986	  1700	1.725561027759684e-03	4.216965034285813e+02	4.773658554988182e+01
8.940000e+08	  3	  2986	   136	1.721318509799811e-03	4.216965034285813e+02	4.826326436443549e+01
8.950000e+08	  3	  2986	  2719	1.147387313451074e-03	4.216965034285813e+02	4.878890201021051e+01
8.960000e+08	  3	  2986	  1587	1.833595597529085e-03	4.216965034285813e+02	4.931448287900932e+01
8.970000e+08	  3	  2986	  1577	1.588696447556749e-03	4.216965034285813e+02	4.984075946411181e+01
